ID,Class
2233,gun_shot
2235,air_conditioner
2236,street_music
2237,engine_idling
2238,jackhammer
2240,siren
2241,street_music
2244,street_music
2246,drilling
2247,air_conditioner
2249,engine_idling
2250,car_horn
2251,siren
2252,car_horn
2253,air_conditioner
2254,siren
2256,siren
2258,children_playing
2259,car_horn
2260,air_conditioner
2262,children_playing
2264,engine_idling
2265,gun_shot
2269,drilling
2273,street_music
2275,children_playing
2277,dog_bark
2278,siren
2279,engine_idling
2282,engine_idling
2287,engine_idling
2290,street_music
2291,gun_shot
2293,air_conditioner
2295,gun_shot
2297,siren
2299,siren
2300,street_music
2301,children_playing
2302,car_horn
2303,dog_bark
2304,gun_shot
2306,street_music
2307,children_playing
2308,air_conditioner
2309,engine_idling
2310,children_playing
2312,jackhammer
2313,drilling
2314,children_playing
2318,engine_idling
2319,children_playing
2323,air_conditioner
2324,dog_bark
2327,children_playing
2329,children_playing
2330,drilling
2332,street_music
2333,air_conditioner
2335,siren
2338,dog_bark
2339,children_playing
2340,jackhammer
2343,engine_idling
2344,engine_idling
2345,engine_idling
2347,engine_idling
2349,engine_idling
2351,siren
2353,drilling
2354,children_playing
2358,jackhammer
2360,children_playing
2363,siren
2364,jackhammer
2366,air_conditioner
2368,jackhammer
2369,air_conditioner
2371,engine_idling
2372,dog_bark
2373,dog_bark
2378,air_conditioner
2379,engine_idling
2380,car_horn
2382,drilling
2384,jackhammer
2386,siren
2388,drilling
2389,siren
2390,drilling
2394,children_playing
2395,air_conditioner
2398,dog_bark
2401,jackhammer
2402,jackhammer
2403,air_conditioner
2404,car_horn
2405,drilling
2408,engine_idling
2410,children_playing
2411,children_playing
2412,children_playing
2413,street_music
2414,drilling
2415,children_playing
2416,jackhammer
2418,jackhammer
2419,dog_bark
2420,jackhammer
2421,children_playing
2424,siren
2425,air_conditioner
2427,jackhammer
2428,street_music
2430,siren
2432,children_playing
2433,dog_bark
2438,street_music
2439,siren
2441,jackhammer
2443,engine_idling
2444,jackhammer
2445,gun_shot
2446,dog_bark
2447,drilling
2448,dog_bark
2449,air_conditioner
2450,car_horn
2452,jackhammer
2453,dog_bark
2454,engine_idling
2455,street_music
2456,drilling
2458,car_horn
2460,dog_bark
2461,drilling
2462,engine_idling
2463,siren
2464,children_playing
2465,children_playing
2466,drilling
2468,siren
2470,engine_idling
2473,siren
2474,street_music
2477,dog_bark
2478,dog_bark
2479,drilling
2480,engine_idling
2484,engine_idling
2485,engine_idling
2487,siren
2488,street_music
2489,dog_bark
2493,dog_bark
2494,engine_idling
2497,jackhammer
2498,jackhammer
2499,children_playing
2501,jackhammer
2503,jackhammer
2505,drilling
2506,jackhammer
2507,engine_idling
2509,siren
2510,air_conditioner
2511,jackhammer
2512,street_music
2513,air_conditioner
2515,gun_shot
2516,siren
2517,drilling
2523,siren
2524,dog_bark
2526,air_conditioner
2529,street_music
2531,street_music
2532,children_playing
2534,dog_bark
2536,dog_bark
2538,gun_shot
2539,children_playing
2541,siren
2542,engine_idling
2543,street_music
2544,car_horn
2545,engine_idling
2547,engine_idling
2548,car_horn
2549,street_music
2550,siren
2552,street_music
2553,dog_bark
2555,children_playing
2557,gun_shot
2558,dog_bark
2560,engine_idling
2564,engine_idling
2567,engine_idling
2568,siren
2569,street_music
2570,siren
2571,street_music
2572,air_conditioner
2573,siren
2574,street_music
2575,jackhammer
2576,dog_bark
2577,jackhammer
2578,jackhammer
2580,children_playing
2581,jackhammer
2582,drilling
2584,children_playing
2585,jackhammer
2586,air_conditioner
2587,engine_idling
2588,street_music
2592,siren
2593,jackhammer
2594,air_conditioner
2595,dog_bark
2596,gun_shot
2597,siren
2598,jackhammer
2600,engine_idling
2601,siren
2603,dog_bark
2604,jackhammer
2605,air_conditioner
2607,dog_bark
2608,air_conditioner
2610,children_playing
2612,air_conditioner
2613,jackhammer
2614,siren
2616,siren
2619,car_horn
2620,air_conditioner
2623,dog_bark
2624,jackhammer
2625,jackhammer
2632,street_music
2634,engine_idling
2636,children_playing
2637,drilling
2639,drilling
2640,siren
2641,car_horn
2644,jackhammer
2645,siren
2646,drilling
2647,car_horn
2648,street_music
2650,drilling
2651,engine_idling
2652,drilling
2653,children_playing
2657,siren
2658,jackhammer
2659,siren
2661,engine_idling
2662,air_conditioner
2664,siren
2665,children_playing
2666,siren
2668,engine_idling
2669,air_conditioner
2671,drilling
2674,air_conditioner
2676,air_conditioner
2677,children_playing
2678,dog_bark
2679,children_playing
2680,jackhammer
2682,drilling
2684,siren
2685,street_music
2686,car_horn
2687,siren
2689,engine_idling
2690,car_horn
2691,dog_bark
2695,engine_idling
2697,jackhammer
2699,children_playing
2700,gun_shot
2702,street_music
2703,children_playing
2705,gun_shot
2706,children_playing
2707,street_music
2709,children_playing
2710,dog_bark
2711,air_conditioner
2713,siren
2714,jackhammer
2717,dog_bark
2718,jackhammer
2721,car_horn
2722,dog_bark
2723,street_music
2725,dog_bark
2726,drilling
2728,drilling
2730,drilling
2732,dog_bark
2733,engine_idling
2736,gun_shot
2738,engine_idling
2739,siren
2740,children_playing
2741,engine_idling
2744,jackhammer
2746,children_playing
2747,car_horn
2750,jackhammer
2751,engine_idling
2752,gun_shot
2754,dog_bark
2756,drilling
2757,street_music
2760,air_conditioner
2763,jackhammer
2764,gun_shot
2765,jackhammer
2766,siren
2769,street_music
2770,engine_idling
2771,siren
2773,children_playing
2774,street_music
2775,car_horn
2776,street_music
2779,children_playing
2780,car_horn
2781,street_music
2783,dog_bark
2784,car_horn
2785,children_playing
2787,jackhammer
2788,siren
2789,siren
2790,jackhammer
2791,dog_bark
2792,jackhammer
2794,siren
2795,jackhammer
2797,air_conditioner
2800,street_music
2801,air_conditioner
2802,air_conditioner
2805,drilling
2807,drilling
2808,children_playing
2811,street_music
2813,engine_idling
2815,siren
2819,siren
2821,jackhammer
2824,children_playing
2825,jackhammer
2828,siren
2829,dog_bark
2830,children_playing
2831,street_music
2832,air_conditioner
2835,siren
2836,street_music
2837,gun_shot
2840,dog_bark
2842,drilling
2846,dog_bark
2849,drilling
2850,dog_bark
2851,street_music
2854,siren
2855,engine_idling
2857,jackhammer
2858,children_playing
2862,air_conditioner
2863,dog_bark
2864,engine_idling
2865,dog_bark
2869,air_conditioner
2870,street_music
2871,engine_idling
2872,car_horn
2873,air_conditioner
2875,engine_idling
2878,air_conditioner
2881,siren
2884,siren
2887,siren
2889,siren
2890,gun_shot
2891,siren
2892,street_music
2896,drilling
2898,street_music
2899,air_conditioner
2900,street_music
2901,children_playing
2902,engine_idling
2903,drilling
2907,air_conditioner
2909,drilling
2910,street_music
2911,engine_idling
2912,engine_idling
2913,jackhammer
2914,gun_shot
2915,engine_idling
2917,gun_shot
2918,drilling
2920,street_music
2921,siren
2922,dog_bark
2924,siren
2925,drilling
2926,siren
2927,drilling
2928,air_conditioner
2929,air_conditioner
2930,gun_shot
2931,dog_bark
2932,car_horn
2933,dog_bark
2934,children_playing
2935,dog_bark
2936,siren
2939,engine_idling
2940,air_conditioner
2942,drilling
2943,jackhammer
2944,air_conditioner
2945,engine_idling
2946,drilling
2950,gun_shot
2951,drilling
2954,air_conditioner
2955,siren
2956,children_playing
2957,air_conditioner
2959,street_music
2960,siren
2961,air_conditioner
2962,street_music
2963,dog_bark
2966,drilling
2969,dog_bark
2971,engine_idling
2972,gun_shot
2974,street_music
2976,drilling
2980,engine_idling
2982,children_playing
2983,jackhammer
2984,air_conditioner
2986,air_conditioner
2987,engine_idling
2988,siren
2989,dog_bark
2991,drilling
2992,jackhammer
2993,drilling
2994,engine_idling
2995,street_music
2996,drilling
2997,drilling
2998,gun_shot
3001,dog_bark
3003,children_playing
3004,street_music
3006,engine_idling
3008,engine_idling
3011,dog_bark
3012,gun_shot
3013,siren
3014,air_conditioner
3016,drilling
3018,air_conditioner
3020,air_conditioner
3021,drilling
3024,dog_bark
3026,jackhammer
3027,jackhammer
3030,children_playing
3032,children_playing
3033,car_horn
3034,siren
3036,air_conditioner
3037,drilling
3038,jackhammer
3042,car_horn
3046,drilling
3050,engine_idling
3051,engine_idling
3052,street_music
3054,dog_bark
3055,engine_idling
3056,gun_shot
3060,dog_bark
3061,street_music
3062,children_playing
3063,children_playing
3066,jackhammer
3068,dog_bark
3069,children_playing
3070,drilling
3071,engine_idling
3074,siren
3075,street_music
3077,air_conditioner
3078,jackhammer
3081,street_music
3082,drilling
3085,street_music
3087,siren
3089,street_music
3091,jackhammer
3092,jackhammer
3094,dog_bark
3095,children_playing
3096,air_conditioner
3097,street_music
3098,siren
3099,drilling
3101,street_music
3102,engine_idling
3103,car_horn
3104,drilling
3105,children_playing
3108,children_playing
3110,air_conditioner
3112,children_playing
3115,street_music
3117,children_playing
3118,engine_idling
3120,dog_bark
3121,dog_bark
3123,dog_bark
3125,siren
3126,children_playing
3127,street_music
3128,drilling
3130,street_music
3131,air_conditioner
3133,children_playing
3135,car_horn
3136,street_music
3138,siren
3140,siren
3143,street_music
3144,drilling
3146,siren
3147,dog_bark
3148,street_music
3150,dog_bark
3151,air_conditioner
3152,gun_shot
3153,engine_idling
3154,jackhammer
3155,air_conditioner
3156,siren
3157,street_music
3159,gun_shot
3160,drilling
3161,air_conditioner
3162,dog_bark
3163,children_playing
3164,jackhammer
3165,jackhammer
3167,car_horn
3168,children_playing
3169,air_conditioner
3170,siren
3171,engine_idling
3172,siren
3176,car_horn
3177,children_playing
3178,siren
3179,children_playing
3180,jackhammer
3182,jackhammer
3185,street_music
3186,siren
3187,children_playing
3188,air_conditioner
3189,dog_bark
3190,drilling
3191,siren
3192,dog_bark
3194,gun_shot
3195,children_playing
3196,gun_shot
3197,engine_idling
3199,engine_idling
3200,dog_bark
3202,street_music
3205,air_conditioner
3206,engine_idling
3207,drilling
3209,children_playing
3211,drilling
3213,car_horn
3214,children_playing
3215,drilling
3216,drilling
3218,street_music
3220,drilling
3221,children_playing
3223,drilling
3225,drilling
3226,dog_bark
3227,drilling
3229,car_horn
3230,gun_shot
3231,air_conditioner
3232,air_conditioner
3233,street_music
3235,street_music
3236,jackhammer
3237,dog_bark
3238,engine_idling
3239,engine_idling
3240,engine_idling
3244,siren
3246,children_playing
3248,dog_bark
3250,siren
3254,jackhammer
3257,air_conditioner
3258,dog_bark
3259,air_conditioner
3261,children_playing
3262,gun_shot
3264,jackhammer
3266,children_playing
3267,drilling
3268,street_music
3270,drilling
3271,jackhammer
3272,jackhammer
3273,air_conditioner
3275,car_horn
3276,engine_idling
3277,engine_idling
3278,jackhammer
3279,jackhammer
3281,children_playing
3283,engine_idling
3285,dog_bark
3286,jackhammer
3288,jackhammer
3291,dog_bark
3292,drilling
3293,street_music
3294,street_music
3296,jackhammer
3297,siren
3298,jackhammer
3299,engine_idling
3301,children_playing
3302,air_conditioner
3305,drilling
3306,street_music
3307,street_music
3308,jackhammer
3310,drilling
3316,jackhammer
3317,siren
3318,car_horn
3319,engine_idling
3320,dog_bark
3321,children_playing
3322,engine_idling
3323,gun_shot
3324,engine_idling
3325,dog_bark
3328,jackhammer
3330,drilling
3331,siren
3332,drilling
3333,jackhammer
3334,engine_idling
3336,drilling
3337,air_conditioner
3338,air_conditioner
3343,children_playing
3344,siren
3345,air_conditioner
3347,jackhammer
3349,jackhammer
3350,car_horn
3351,jackhammer
3352,car_horn
3353,jackhammer
3354,engine_idling
3355,air_conditioner
3357,jackhammer
3358,siren
3360,drilling
3362,siren
3363,street_music
3364,jackhammer
3365,jackhammer
3367,car_horn
3369,car_horn
3370,dog_bark
3371,dog_bark
3373,jackhammer
3375,drilling
3376,air_conditioner
3379,street_music
3381,children_playing
3383,gun_shot
3387,air_conditioner
3388,siren
3389,car_horn
3390,jackhammer
3392,children_playing
3394,street_music
3395,jackhammer
3397,air_conditioner
3398,dog_bark
3399,dog_bark
3400,children_playing
3401,street_music
3404,gun_shot
3406,dog_bark
3407,dog_bark
3409,dog_bark
3413,street_music
3415,dog_bark
3416,drilling
3417,drilling
3418,drilling
3419,air_conditioner
3420,engine_idling
3422,street_music
3423,gun_shot
3425,siren
3429,car_horn
3432,engine_idling
3433,air_conditioner
3434,street_music
3435,dog_bark
3436,children_playing
3437,air_conditioner
3439,engine_idling
3441,siren
3442,children_playing
3443,children_playing
3444,drilling
3445,gun_shot
3446,air_conditioner
3449,air_conditioner
3451,air_conditioner
3452,siren
3453,jackhammer
3454,drilling
3455,air_conditioner
3458,gun_shot
3459,drilling
3461,children_playing
3462,street_music
3464,children_playing
3465,drilling
3467,drilling
3469,siren
3470,gun_shot
3471,jackhammer
3473,street_music
3474,children_playing
3475,street_music
3477,air_conditioner
3478,engine_idling
3480,drilling
3481,engine_idling
3482,dog_bark
3483,drilling
3486,jackhammer
3489,drilling
3491,engine_idling
3492,dog_bark
3493,street_music
3495,drilling
3496,dog_bark
3499,siren
3501,siren
3503,jackhammer
3504,street_music
3507,dog_bark
3508,drilling
3509,engine_idling
3510,children_playing
3514,gun_shot
3515,engine_idling
3516,drilling
3517,drilling
3518,jackhammer
3519,siren
3520,siren
3522,engine_idling
3523,dog_bark
3525,air_conditioner
3526,jackhammer
3528,jackhammer
3529,children_playing
3531,dog_bark
3533,street_music
3534,engine_idling
3536,drilling
3537,jackhammer
3538,jackhammer
3539,air_conditioner
3540,drilling
3542,siren
3543,drilling
3545,gun_shot
3546,air_conditioner
3547,car_horn
3548,gun_shot
3549,gun_shot
3550,children_playing
3551,air_conditioner
3554,siren
3555,air_conditioner
3556,dog_bark
3560,dog_bark
3561,children_playing
3566,jackhammer
3567,dog_bark
3568,air_conditioner
3569,air_conditioner
3574,engine_idling
3577,jackhammer
3579,engine_idling
3580,street_music
3582,jackhammer
3583,air_conditioner
3584,siren
3585,siren
3587,air_conditioner
3588,siren
3590,drilling
3591,dog_bark
3595,dog_bark
3596,street_music
3597,engine_idling
3598,drilling
3599,engine_idling
3603,air_conditioner
3604,children_playing
3606,children_playing
3607,dog_bark
3608,air_conditioner
3609,drilling
3610,jackhammer
3611,children_playing
3613,engine_idling
3614,dog_bark
3619,air_conditioner
3621,children_playing
3622,air_conditioner
3624,dog_bark
3626,gun_shot
3627,engine_idling
3628,jackhammer
3629,street_music
3630,dog_bark
3632,air_conditioner
3634,drilling
3637,engine_idling
3639,engine_idling
3640,children_playing
3642,engine_idling
3644,street_music
3645,drilling
3646,engine_idling
3647,children_playing
3648,gun_shot
3649,jackhammer
3652,gun_shot
3653,air_conditioner
3654,engine_idling
3656,siren
3657,air_conditioner
3658,engine_idling
3659,engine_idling
3660,jackhammer
3661,street_music
3662,engine_idling
3663,street_music
3664,air_conditioner
3666,children_playing
3668,car_horn
3669,engine_idling
3670,engine_idling
3671,air_conditioner
3672,jackhammer
3674,jackhammer
3675,air_conditioner
3676,car_horn
3678,air_conditioner
3679,dog_bark
3680,dog_bark
3681,jackhammer
3682,siren
3683,drilling
3685,siren
3686,engine_idling
3687,jackhammer
3688,children_playing
3689,street_music
3691,drilling
3695,jackhammer
3696,siren
3697,jackhammer
3698,dog_bark
3700,engine_idling
3702,drilling
3703,street_music
3706,engine_idling
3708,engine_idling
3709,air_conditioner
3711,street_music
3714,siren
3717,siren
3718,drilling
3719,engine_idling
3721,siren
3724,jackhammer
3725,jackhammer
3726,dog_bark
3728,air_conditioner
3729,engine_idling
3731,children_playing
3732,air_conditioner
3734,children_playing
3735,car_horn
3738,jackhammer
3739,engine_idling
3741,jackhammer
3742,air_conditioner
3745,siren
3747,engine_idling
3749,street_music
3750,jackhammer
3751,jackhammer
3752,siren
3753,car_horn
3754,street_music
3756,siren
3758,car_horn
3759,street_music
3760,dog_bark
3762,jackhammer
3763,drilling
3764,children_playing
3765,air_conditioner
3766,street_music
3770,drilling
3771,siren
3772,engine_idling
3776,dog_bark
3778,siren
3781,drilling
3782,car_horn
3783,street_music
3784,car_horn
3785,air_conditioner
3787,engine_idling
3788,air_conditioner
3790,drilling
3791,jackhammer
3792,street_music
3798,siren
3799,street_music
3800,jackhammer
3803,street_music
3805,jackhammer
3806,car_horn
3808,dog_bark
3811,jackhammer
3813,siren
3816,street_music
3819,drilling
3820,children_playing
3821,children_playing
3822,children_playing
3823,jackhammer
3827,air_conditioner
3828,children_playing
3830,air_conditioner
3833,children_playing
3834,children_playing
3836,street_music
3838,air_conditioner
3839,engine_idling
3840,street_music
3842,car_horn
3843,engine_idling
3844,siren
3846,drilling
3847,engine_idling
3848,children_playing
3850,engine_idling
3851,children_playing
3853,car_horn
3854,street_music
3855,jackhammer
3859,jackhammer
3860,dog_bark
3861,engine_idling
3863,jackhammer
3864,air_conditioner
3866,engine_idling
3868,siren
3869,siren
3870,dog_bark
3871,siren
3877,jackhammer
3878,gun_shot
3879,siren
3880,car_horn
3881,jackhammer
3882,car_horn
3883,children_playing
3884,dog_bark
3885,dog_bark
3886,street_music
3887,gun_shot
3888,gun_shot
3889,street_music
3890,engine_idling
3891,dog_bark
3893,children_playing
3894,siren
3895,air_conditioner
3896,air_conditioner
3898,air_conditioner
3900,children_playing
3902,dog_bark
3903,air_conditioner
3905,dog_bark
3906,siren
3909,street_music
3910,air_conditioner
3911,siren
3914,engine_idling
3915,children_playing
3916,children_playing
3918,jackhammer
3919,engine_idling
3920,engine_idling
3921,air_conditioner
3924,dog_bark
3925,street_music
3927,street_music
3929,jackhammer
3930,drilling
3932,jackhammer
3933,gun_shot
3934,siren
3936,air_conditioner
3938,car_horn
3939,drilling
3940,drilling
3941,engine_idling
3943,street_music
3944,siren
3945,siren
3947,street_music
3948,car_horn
3951,engine_idling
3955,dog_bark
3956,siren
3959,air_conditioner
3960,engine_idling
3962,drilling
3965,car_horn
3966,children_playing
3967,engine_idling
3968,air_conditioner
3969,siren
3970,street_music
3972,dog_bark
3973,jackhammer
3975,siren
3978,siren
3981,street_music
3982,drilling
3983,siren
3984,drilling
3985,engine_idling
3986,jackhammer
3987,siren
3988,jackhammer
3992,air_conditioner
3993,dog_bark
3994,children_playing
3997,street_music
3998,drilling
3999,air_conditioner
4000,children_playing
4001,jackhammer
4002,siren
4003,engine_idling
4004,engine_idling
4006,children_playing
4009,siren
4010,drilling
4011,dog_bark
4012,engine_idling
4014,children_playing
4015,air_conditioner
4017,street_music
4018,air_conditioner
4021,air_conditioner
4022,air_conditioner
4024,siren
4027,siren
4028,dog_bark
4029,children_playing
4030,siren
4032,siren
4038,jackhammer
4039,siren
4041,car_horn
4044,street_music
4045,drilling
4046,engine_idling
4049,dog_bark
4050,street_music
4054,engine_idling
4055,dog_bark
4056,gun_shot
4057,car_horn
4058,siren
4062,street_music
4064,children_playing
4066,air_conditioner
4067,air_conditioner
4068,street_music
4069,air_conditioner
4070,engine_idling
4073,drilling
4075,dog_bark
4076,street_music
4077,jackhammer
4078,street_music
4080,gun_shot
4081,air_conditioner
4083,children_playing
4084,car_horn
4085,street_music
4086,engine_idling
4087,dog_bark
4089,children_playing
4091,street_music
4093,children_playing
4094,air_conditioner
4095,siren
4096,drilling
4097,engine_idling
4100,siren
4101,gun_shot
4102,jackhammer
4103,siren
4104,jackhammer
4106,dog_bark
4110,siren
4111,dog_bark
4117,air_conditioner
4118,car_horn
4119,car_horn
4121,drilling
4122,children_playing
4123,siren
4125,siren
4126,siren
4128,dog_bark
4129,jackhammer
4130,children_playing
4131,air_conditioner
4134,drilling
4135,dog_bark
4137,siren
4138,engine_idling
4139,jackhammer
4140,children_playing
4142,jackhammer
4143,engine_idling
4146,drilling
4155,drilling
4158,air_conditioner
4159,air_conditioner
4160,jackhammer
4161,dog_bark
4162,jackhammer
4163,jackhammer
4164,siren
4166,air_conditioner
4168,jackhammer
4169,engine_idling
4170,jackhammer
4171,gun_shot
4172,jackhammer
4174,street_music
4175,siren
4178,children_playing
4179,car_horn
4180,children_playing
4181,air_conditioner
4182,siren
4183,air_conditioner
4184,street_music
4189,gun_shot
4190,engine_idling
4191,siren
4193,car_horn
4197,jackhammer
4198,dog_bark
4199,engine_idling
4200,children_playing
4201,street_music
4203,engine_idling
4204,dog_bark
4205,siren
4206,children_playing
4207,engine_idling
4210,children_playing
4216,drilling
4217,drilling
4218,gun_shot
4220,siren
4222,engine_idling
4224,drilling
4226,dog_bark
4227,air_conditioner
4228,street_music
4231,street_music
4232,siren
4234,air_conditioner
4235,street_music
4236,drilling
4239,engine_idling
4241,air_conditioner
4242,street_music
4244,drilling
4246,jackhammer
4247,street_music
4248,engine_idling
4249,engine_idling
4252,gun_shot
4253,jackhammer
4254,drilling
4255,street_music
4256,air_conditioner
4257,air_conditioner
4260,dog_bark
4262,street_music
4263,dog_bark
4265,dog_bark
4267,engine_idling
4272,air_conditioner
4273,gun_shot
4274,engine_idling
4277,dog_bark
4278,children_playing
4279,drilling
4281,siren
4285,air_conditioner
4286,children_playing
4287,drilling
4288,drilling
4289,jackhammer
4290,children_playing
4291,drilling
4293,jackhammer
4297,street_music
4299,children_playing
4301,air_conditioner
4303,car_horn
4307,engine_idling
4311,children_playing
4313,street_music
4314,engine_idling
4316,jackhammer
4317,children_playing
4319,jackhammer
4320,children_playing
4323,siren
4324,dog_bark
4326,air_conditioner
4327,street_music
4328,street_music
4331,drilling
4333,dog_bark
4335,jackhammer
4337,children_playing
4338,jackhammer
4341,dog_bark
4346,drilling
4349,gun_shot
4350,jackhammer
4351,siren
4352,engine_idling
4353,air_conditioner
4356,engine_idling
4358,air_conditioner
4359,drilling
4361,engine_idling
4362,children_playing
4363,air_conditioner
4364,car_horn
4365,jackhammer
4366,children_playing
4367,engine_idling
4369,car_horn
4371,children_playing
4372,jackhammer
4374,siren
4375,dog_bark
4378,air_conditioner
4379,engine_idling
4381,street_music
4382,street_music
4384,siren
4386,siren
4389,jackhammer
4390,jackhammer
4392,dog_bark
4393,dog_bark
4394,children_playing
4396,siren
4397,gun_shot
4400,air_conditioner
4401,air_conditioner
4406,jackhammer
4408,gun_shot
4411,engine_idling
4412,dog_bark
